Date,Latitude,Longitude,Smoke total deposition (mg/m2/day),Smoke wet deposition (mg/m2/day),Smoke dry deposition (mg/m2/day),Dust total deposition (mg/m2/day),Dust wet deposition (mg/m2/day),Dust dry deposition (mg/m2/day),ABF total deposition (mg/m2/day),ABF wet deposition (mg/m2/day),ABF dry deposition (mg/m2/day)
12/19/15,46.81071839,-121.7254678,0.003815553,0.002296782,0.001518771,0.2025514,0.1649237,0.03762771,0.1742558,0.07511498,0.0991408
12/20/15,46.81071839,-121.7254678,0.000497409,5.15E-05,0.000445866,0.09634691,0.0743039,0.02204301,0.5836065,0.3793067,0.2042998
12/21/15,46.81071839,-121.7254678,0.000224261,0.000208787,1.55E-05,0.4281704,0.3535542,0.07461618,0.3024011,0.1895341,0.112867
12/22/15,46.81071839,-121.7254678,3.75E-05,2.49E-05,1.26E-05,0.1949596,0.0589768,0.1359828,0.4740867,0.1564026,0.3176841
12/23/15,46.81071839,-121.7254678,0.001605396,0.001356663,0.000248734,0.9480062,0.7292421,0.218764,0.3684967,0.2007137,0.167783
12/24/15,46.81071839,-121.7254678,8.55E-07,8.54E-07,1.04E-09,0.7364254,0.6318225,0.1046029,0.2795556,0.2069001,0.07265551
12/25/15,46.81071839,-121.7254678,7.93E-08,0,7.93E-08,0.0202328,0,0.0202328,0.08826753,0,0.08826753
12/26/15,46.81071839,-121.7254678,0.000590031,0,0.000590031,0.01772691,0,0.01772691,0.05155668,0,0.05155668
12/27/15,46.81071839,-121.7254678,0.1058348,0.09053391,0.01530087,2.19703,1.686892,0.5101386,0.2819497,0.1901262,0.09182352
12/28/15,46.81071839,-121.7254678,1.228895,1.221034,0.007860814,4.792118,4.59297,0.1991478,0.3220177,0.2490399,0.07297789
12/29/15,46.81071839,-121.7254678,0.01672505,0,0.01672505,0.3603211,0,0.3603211,0.2564012,0,0.2564012
12/30/15,46.81071839,-121.7254678,0.02126541,0,0.02126541,0.5570239,0,0.5570239,0.1957446,0,0.1957446
12/31/15,46.81071839,-121.7254678,0.02526299,0,0.02526299,0.1446284,0,0.1446284,0.08625753,0,0.08625753
1/1/16,46.81071839,-121.7254678,0.01994792,0,0.01994792,0.1507668,0,0.1507668,0.08715497,0,0.08715497
1/2/16,46.81071839,-121.7254678,0.008575404,0,0.008575404,0.120402,0,0.120402,0.06754436,0,0.06754436
1/3/16,46.81071839,-121.7254678,0.01042959,0,0.01042959,0.3195984,0,0.3195984,0.07753247,0,0.07753247
1/4/16,46.81071839,-121.7254678,0.04371328,0.04127734,0.00243594,1.33813,1.20809,0.1300399,0.5432677,0.4814595,0.06180816
1/5/16,46.81071839,-121.7254678,0.06615356,0.03728303,0.02887053,3.643204,1.753712,1.889493,0.5344847,0.2238639,0.3106208
1/6/16,46.81071839,-121.7254678,0.03148666,0.01808558,0.01340108,2.136337,0.8542976,1.282039,0.3726648,0.1439001,0.2287647
1/7/16,46.81071839,-121.7254678,0.01116806,0,0.01116806,0.8178852,0,0.8178852,0.1527267,0,0.1527267
1/8/16,46.81071839,-121.7254678,0.0007318,0,0.0007318,0.0328677,0,0.0328677,0.03067612,0,0.03067612
1/9/16,46.81071839,-121.7254678,0.004802667,0,0.004802667,0.1905237,0,0.1905237,0.1416248,0,0.1416248
1/10/16,46.81071839,-121.7254678,0.008051031,0,0.008051031,0.2190405,0,0.2190405,0.1256607,0,0.1256607
1/11/16,46.81071839,-121.7254678,0.03047293,0.01800622,0.01246671,0.4925663,0.1817191,0.3108472,0.1836245,0.05285042,0.130774
1/12/16,46.81071839,-121.7254678,0.07951733,0.06266969,0.01684764,1.983,1.144941,0.8380595,0.5093162,0.2866485,0.2226677
1/13/16,46.81071839,-121.7254678,0.2487868,0.2259558,0.02283095,7.928538,6.561703,1.366835,1.149309,0.9697717,0.1795369
1/14/16,46.81071839,-121.7254678,0.05325604,0.04257341,0.01068263,1.687043,1.285513,0.4015298,0.6871175,0.442254,0.2448635
1/15/16,46.81071839,-121.7254678,0.009597518,0,0.009597518,0.550185,0,0.550185,0.2148764,0,0.2148764
1/16/16,46.81071839,-121.7254678,0.04130965,0.03836201,0.002947645,1.6629,1.302073,0.3608266,0.8121262,0.5492051,0.262921
1/17/16,46.81071839,-121.7254678,0.01471291,0.01337873,0.00133418,0.9231439,0.5586286,0.3645152,0.4865542,0.3097785,0.1767757
1/18/16,46.81071839,-121.7254678,0.003899526,0.002992626,0.0009069,0.5073101,0.2334773,0.2738327,0.3076186,0.1462938,0.1613248
1/19/16,46.81071839,-121.7254678,0.001944152,0.000925117,0.001019035,0.5453305,0.1527558,0.3925747,0.2557223,0.07235161,0.1833707
1/20/16,46.81071839,-121.7254678,0.004533668,0.003774736,0.000758932,0.6639203,0.5639192,0.1000012,0.6983616,0.5198333,0.1785283
1/21/16,46.81071839,-121.7254678,0.1276077,0.0881518,0.03945588,2.923086,1.374972,1.548113,0.4630273,0.1983379,0.2646894
1/22/16,46.81071839,-121.7254678,0.1424285,0.09834789,0.04408064,3.096334,1.615983,1.48035,0.4607958,0.2153347,0.2454611
1/23/16,46.81071839,-121.7254678,0.02023132,0.008369438,0.01186188,0.7624506,0.2158399,0.5466107,0.2874576,0.07523629,0.2122213
1/24/16,46.81071839,-121.7254678,0.04418125,0.002171512,0.04200974,1.026177,0.06083891,0.9653379,0.4804959,0.03891341,0.4415824
1/25/16,46.81071839,-121.7254678,0.01508741,0,0.01508741,0.2165756,0,0.2165756,0.09437132,0,0.09437132
1/26/16,46.81071839,-121.7254678,0.004318693,0,0.004318693,0.07109298,0,0.07109298,0.08847091,0,0.08847091
1/27/16,46.81071839,-121.7254678,0.03463119,0.02176888,0.0128623,0.5858982,0.2843919,0.3015062,0.3615619,0.1819364,0.1796255
1/28/16,46.81071839,-121.7254678,0.0594616,0.03622168,0.02323993,0.8430494,0.3717604,0.471289,0.5096998,0.245841,0.2638588
1/29/16,46.81071839,-121.7254678,0.3909456,0.3323292,0.05861638,7.703874,6.347895,1.355979,0.7393544,0.4750536,0.2643008
1/30/16,46.81071839,-121.7254678,0.03908801,0.02889337,0.01019464,1.704532,1.32349,0.3810421,1.018008,0.6824736,0.3355344
1/31/16,46.81071839,-121.7254678,1.61E-05,0,1.61E-05,0.01928829,0,0.01928829,0.1540565,0,0.1540565
2/1/16,46.81071839,-121.7254678,3.24E-06,0,3.24E-06,0.06892025,0,0.06892025,0.1945109,0,0.1945109
2/2/16,46.81071839,-121.7254678,0.05919635,0,0.05919635,1.054171,0,1.054171,0.2710929,0,0.2710929
2/3/16,46.81071839,-121.7254678,0.01637696,0,0.01637696,0.530176,0,0.530176,0.1153427,0,0.1153427
2/4/16,46.81071839,-121.7254678,0.3602334,0.3440236,0.01620982,5.35759,4.885149,0.4724414,0.5113125,0.2822772,0.2290353
2/5/16,46.81071839,-121.7254678,0.01238186,0.001019755,0.0113621,0.3975885,0.05564589,0.3419426,0.2944208,0.05024757,0.2441733
2/6/16,46.81071839,-121.7254678,0.0599982,0.03409228,0.02590592,2.335495,0.9135913,1.421903,0.4643431,0.1213552,0.3429879
2/7/16,46.81071839,-121.7254678,0.01065071,0,0.01065071,0.3832451,0,0.3832451,0.09289357,0,0.09289357
2/8/16,46.81071839,-121.7254678,0.08311071,0,0.08311071,1.236824,0,1.236824,0.2029767,0,0.2029767
2/9/16,46.81071839,-121.7254678,0.08528621,0,0.08528621,1.041372,0,1.041372,0.1856993,0,0.1856993
2/10/16,46.81071839,-121.7254678,0.05889581,0,0.05889581,1.620753,0,1.620753,0.2551002,0,0.2551002
2/11/16,46.81071839,-121.7254678,0.04280815,0,0.04280815,0.7216486,0,0.7216486,0.2510053,0,0.2510053
2/12/16,46.81071839,-121.7254678,0.0613342,0.0380434,0.0232908,0.7848806,0.3895929,0.3952878,0.438051,0.2050478,0.2330032
2/13/16,46.81071839,-121.7254678,0.04888879,0.03184314,0.01704565,0.5086884,0.2015601,0.3071283,0.4539204,0.1588773,0.2950431
2/14/16,46.81071839,-121.7254678,0.7131193,0.6856037,0.02751561,9.304912,8.101201,1.203711,0.6033459,0.3522314,0.2511145
2/15/16,46.81071839,-121.7254678,0.05998224,0.02747878,0.03250346,2.762009,0.8296515,1.932357,0.4683428,0.1406395,0.3277032
2/16/16,46.81071839,-121.7254678,0.14325,0.07031806,0.07293193,4.519433,1.461095,3.058338,0.3339667,0.1057126,0.228254
2/17/16,46.81071839,-121.7254678,0.09775978,0.03248533,0.06527445,2.316874,0.4413823,1.875491,0.3383055,0.06225307,0.2760524
2/18/16,46.81071839,-121.7254678,0.1177285,0.06871473,0.04901375,1.749621,0.7470171,1.002604,0.4378672,0.167874,0.2699932
2/19/16,46.81071839,-121.7254678,0.000437653,0.000138482,0.000299172,0.1200777,0.05844649,0.06163126,0.287492,0.1253276,0.1621644
2/20/16,46.81071839,-121.7254678,0.000157774,0.000157673,1.00E-07,0.7636724,0.5829633,0.1807091,0.4413755,0.2417142,0.1996613
2/21/16,46.81071839,-121.7254678,0.01301426,0,0.01301426,0.5898781,0,0.5898781,0.1247628,0,0.1247628
2/22/16,46.81071839,-121.7254678,0.0379858,0.01518783,0.02279797,1.603729,0.3183537,1.285375,0.3251889,0.03607924,0.2891097
2/23/16,46.81071839,-121.7254678,0.004063594,0,0.004063594,0.2812833,0,0.2812833,0.1820322,0,0.1820322
2/24/16,46.81071839,-121.7254678,0.02108631,0,0.02108631,0.5628651,0,0.5628651,0.1386475,0,0.1386475
2/25/16,46.81071839,-121.7254678,0.0168937,0,0.0168937,0.6157505,0,0.6157505,0.2101349,0,0.2101349
2/26/16,46.81071839,-121.7254678,0.01606268,0,0.01606268,0.4862726,0,0.4862726,0.1947379,0,0.1947379
2/27/16,46.81071839,-121.7254678,0.05351095,0.01978147,0.03372947,1.296748,0.2955926,1.001156,0.5677422,0.1152157,0.4525265
2/28/16,46.81071839,-121.7254678,0.08573268,0.04342342,0.04230926,0.5728235,0.1214664,0.4513571,0.2400919,0.04077963,0.1993123
2/29/16,46.81071839,-121.7254678,0.05903828,0.03411632,0.02492195,0.3560382,0.1137629,0.2422754,0.3289989,0.09359577,0.2354031
3/1/16,46.81071839,-121.7254678,0.2954129,0.2146519,0.08076107,9.611118,5.467384,4.143734,0.7441537,0.3886085,0.3555452
3/2/16,46.81071839,-121.7254678,0.07057366,0.0488206,0.02175305,3.627411,2.189505,1.437906,0.4561371,0.2361328,0.2200042
3/3/16,46.81071839,-121.7254678,0.018623,0.01109632,0.007526682,2.244833,0.9525552,1.292278,0.3957136,0.1509885,0.244725
3/4/16,46.81071839,-121.7254678,0.01066901,0,0.01066901,0.770955,0,0.770955,0.1063005,0,0.1063005
3/5/16,46.81071839,-121.7254678,0.09459723,0.03799033,0.0566069,1.950789,0.4213598,1.529429,0.3713126,0.09487449,0.2764381
3/6/16,46.81071839,-121.7254678,0.04808889,0.0267536,0.02133528,1.489191,0.597996,0.8911948,0.3944891,0.1591725,0.2353166
3/7/16,46.81071839,-121.7254678,0.004184643,0.002160728,0.002023915,9.880954,8.115625,1.765328,0.7886512,0.5529031,0.2357482
3/8/16,46.81071839,-121.7254678,0.005665498,0,0.005665498,0.4012628,0,0.4012628,0.1174601,0,0.1174601
3/9/16,46.81071839,-121.7254678,0.03134032,0.02882537,0.002514946,1.869181,1.419548,0.4496323,0.270172,0.1550376,0.1151345
3/10/16,46.81071839,-121.7254678,0.03611429,0.03027923,0.005835056,2.63431,1.647928,0.9863822,0.6405866,0.3768316,0.263755
3/11/16,46.81071839,-121.7254678,0.006526751,0.00339257,0.00313418,0.7137395,0.2427977,0.4709418,0.1820077,0.05114233,0.1308653
3/12/16,46.81071839,-121.7254678,0.04084679,0.02960867,0.01123812,2.587769,1.569659,1.01811,0.5615255,0.3547614,0.2067641
3/13/16,46.81071839,-121.7254678,0.000127476,8.06E-05,4.69E-05,5.249317,3.235271,2.014046,0.4371793,0.2211107,0.2160686
3/14/16,46.81071839,-121.7254678,0.003392613,0.001621493,0.00177112,4.574077,2.715776,1.858301,0.45199,0.2043361,0.2476539
3/15/16,46.81071839,-121.7254678,0.01895436,0.01301563,0.005938733,6.089502,2.579558,3.509944,0.4357864,0.1149412,0.3208452
3/16/16,46.81071839,-121.7254678,0.001819916,0,0.001819916,2.57721,0,2.57721,0.2321703,0,0.2321703
3/17/16,46.81071839,-121.7254678,0.00578335,0,0.00578335,1.896105,0,1.896105,0.1822781,0,0.1822781
3/18/16,46.81071839,-121.7254678,0.01590515,0,0.01590515,2.272757,0,2.272757,0.1917666,0,0.1917666
3/19/16,46.81071839,-121.7254678,0.0359157,0,0.0359157,3.172081,0,3.172081,0.1887629,0,0.1887629
3/20/16,46.81071839,-121.7254678,0.0461962,0,0.0461962,2.58328,0,2.58328,0.2707978,0,0.2707978
3/21/16,46.81071839,-121.7254678,0.04247774,0.02902653,0.01345121,1.379019,0.708734,0.6702845,0.5286262,0.2561338,0.2724925
3/22/16,46.81071839,-121.7254678,0.03255003,0.02169169,0.01085834,2.059619,1.039638,1.019981,0.6044694,0.2947715,0.3096979
3/23/16,46.81071839,-121.7254678,0.005042474,0,0.005042474,0.5592813,0,0.5592813,0.2348047,0,0.2348047
3/24/16,46.81071839,-121.7254678,0.02458579,0.01637155,0.008214241,2.456029,1.343395,1.112634,0.4862219,0.2221358,0.2640861
3/25/16,46.81071839,-121.7254678,0.01340183,0.000693414,0.01270841,1.555048,0.03686895,1.518179,0.2724292,0.005662647,0.2667665
3/26/16,46.81071839,-121.7254678,0.009025794,0,0.009025794,1.168511,0,1.168511,0.2778155,0,0.2778155
3/27/16,46.81071839,-121.7254678,0.01813968,0.006222811,0.01191687,1.702255,0.3392079,1.363047,0.544211,0.1433947,0.4008163
3/28/16,46.81071839,-121.7254678,0.01515784,0.000170592,0.01498725,1.970771,0.02150287,1.949268,0.5660487,0.002167735,0.5638809
3/29/16,46.81071839,-121.7254678,0.008013999,0,0.008013999,0.4188549,0,0.4188549,0.2179896,0,0.2179896
3/30/16,46.81071839,-121.7254678,0.1261546,0,0.1261546,0.3081264,0,0.3081264,0.1406348,0,0.1406348
3/31/16,46.81071839,-121.7254678,0.08034257,0,0.08034257,0.3674818,0,0.3674818,0.145101,0,0.145101
4/1/16,46.81071839,-121.7254678,0.1626147,0,0.1626147,0.3838879,0,0.3838879,0.4668236,0,0.4668236
4/2/16,46.81071839,-121.7254678,0.09456165,0,0.09456165,1.180553,0,1.180553,0.3936524,0,0.3936524
4/3/16,46.81071839,-121.7254678,0.05430209,0,0.05430209,0.8556318,0,0.8556318,0.2325335,0,0.2325335
4/4/16,46.81071839,-121.7254678,0.4461085,0.3633939,0.08271462,2.917943,1.452058,1.465885,0.3444477,0.1070495,0.2373981
4/5/16,46.81071839,-121.7254678,0.03661655,0.008535634,0.02808091,2.608284,0.4740349,2.134249,0.3368152,0.01683589,0.3199793
4/6/16,46.81071839,-121.7254678,0.023654,0,0.023654,2.739014,0,2.739014,0.1634684,0,0.1634684
4/7/16,46.81071839,-121.7254678,0.2378936,0,0.2378936,2.847815,0,2.847815,0.2261873,0,0.2261873
4/8/16,46.81071839,-121.7254678,0.6139675,0,0.6139675,0.7691883,0,0.7691883,0.1349287,0,0.1349287
4/9/16,46.81071839,-121.7254678,0.4407186,0,0.4407186,1.764659,0,1.764659,0.3157282,0,0.3157282
4/10/16,46.81071839,-121.7254678,0.05677848,0,0.05677848,1.528706,0,1.528706,0.2745864,0,0.2745864
4/11/16,46.81071839,-121.7254678,0.06447536,0,0.06447536,2.527679,0,2.527679,0.3787216,0,0.3787216
4/12/16,46.81071839,-121.7254678,0.07154348,0,0.07154348,3.243728,0,3.243728,0.3748043,0,0.3748043
4/13/16,46.81071839,-121.7254678,0.9190096,0.8417651,0.07724443,25.698,22.60317,3.094834,2.171989,1.726257,0.4457322
4/14/16,46.81071839,-121.7254678,0.8800843,0.770982,0.1091023,25.02336,21.19692,3.826439,1.845912,1.417587,0.4283254
4/15/16,46.81071839,-121.7254678,0.03531414,0.003459958,0.03185418,1.154095,0.06912237,1.084973,0.3405804,0.01298311,0.3275973
4/16/16,46.81071839,-121.7254678,0.02480691,0,0.02480691,0.9388901,0,0.9388901,0.2519544,0,0.2519544
4/17/16,46.81071839,-121.7254678,0.07866126,0,0.07866126,3.756946,0,3.756946,0.5690256,0,0.5690256
4/18/16,46.81071839,-121.7254678,0.1839369,0,0.1839369,7.558213,0,7.558213,0.5180181,0,0.5180181
4/19/16,46.81071839,-121.7254678,0.3888913,0,0.3888913,1.65766,0,1.65766,0.220341,0,0.220341
4/20/16,46.81071839,-121.7254678,0.5711982,0,0.5711982,1.223166,0,1.223166,0.2350709,0,0.2350709
4/21/16,46.81071839,-121.7254678,0.3599726,0,0.3599726,1.426416,0,1.426416,0.2466477,0,0.2466477
4/22/16,46.81071839,-121.7254678,0.4576464,0.02592409,0.4317223,1.173641,0.01516666,1.158475,0.4438522,0.009852801,0.4339994
4/23/16,46.81071839,-121.7254678,0.8720905,0.5826443,0.2894462,3.165414,1.660893,1.504522,0.81354,0.2039265,0.6096135
4/24/16,46.81071839,-121.7254678,0.07136731,0.04220269,0.02916461,2.056691,1.387325,0.6693659,0.4991404,0.1536307,0.3455096
4/25/16,46.81071839,-121.7254678,0.08927949,0.04211912,0.04716036,4.118402,1.308017,2.810386,0.6216066,0.1874827,0.4341239
4/26/16,46.81071839,-121.7254678,0.05986892,0.006297201,0.05357172,3.031043,0.1769959,2.854048,0.3633598,0.01667997,0.3466798
4/27/16,46.81071839,-121.7254678,0.2733543,0.06119468,0.2121596,11.80127,1.4139,10.38737,0.8946397,0.08725513,0.8073846
4/28/16,46.81071839,-121.7254678,0.1145314,0,0.1145314,4.647983,0,4.647983,0.5977691,0,0.5977691
4/29/16,46.81071839,-121.7254678,0.4685018,0.3482329,0.1202689,8.463107,4.723661,3.739446,1.898746,1.074115,0.8246311
4/30/16,46.81071839,-121.7254678,0.1688514,0.04433358,0.1245178,4.822426,0.7039503,4.118476,0.8668305,0.1812382,0.6855922
5/1/16,46.81071839,-121.7254678,0.125819,0,0.125819,3.976907,0,3.976907,0.4878426,0,0.4878426
5/2/16,46.81071839,-121.7254678,0.08192486,0,0.08192486,2.430973,0,2.430973,0.3632787,0,0.3632787
5/3/16,46.81071839,-121.7254678,0.008542486,0,0.008542486,0.6685674,0,0.6685674,0.1597027,0,0.1597027
5/4/16,46.81071839,-121.7254678,0.06053874,0,0.06053874,0.6728063,0,0.6728063,0.1517602,0,0.1517602
5/5/16,46.81071839,-121.7254678,0.2904112,0,0.2904112,2.906178,0,2.906178,0.690017,0,0.690017
5/6/16,46.81071839,-121.7254678,0.1857049,0,0.1857049,3.726023,0,3.726023,0.528984,0,0.528984
5/7/16,46.81071839,-121.7254678,0.1322241,0,0.1322241,0.9382253,0,0.9382253,0.2111617,0,0.2111617
5/8/16,46.81071839,-121.7254678,0.05074267,0,0.05074267,1.263868,0,1.263868,0.2541757,0,0.2541757
5/9/16,46.81071839,-121.7254678,0.1141731,0,0.1141731,2.946142,0,2.946142,0.4887989,0,0.4887989
5/10/16,46.81071839,-121.7254678,0.03734459,0,0.03734459,0.4762778,0,0.4762778,0.1560705,0,0.1560705
5/11/16,46.81071839,-121.7254678,0.1157806,0,0.1157806,4.307815,0,4.307815,0.331343,0,0.331343
5/12/16,46.81071839,-121.7254678,0.3532753,0,0.3532753,0.2590916,0,0.2590916,0.1394437,0,0.1394437
5/13/16,46.81071839,-121.7254678,0.7141923,0,0.7141923,0.5873307,0,0.5873307,0.3233437,0,0.3233437
5/14/16,46.81071839,-121.7254678,0.6001397,0,0.6001397,0.7495629,0,0.7495629,0.231722,0,0.231722
5/15/16,46.81071839,-121.7254678,12.60224,10.72066,1.881582,16.07758,15.04595,1.031632,2.310272,1.824356,0.4859154
5/16/16,46.81071839,-121.7254678,1.711043,0.401372,1.309671,1.48429,0.1532611,1.331028,0.7143434,0.09316434,0.621179
5/17/16,46.81071839,-121.7254678,0.3905557,0,0.3905557,1.665823,0,1.665823,0.4149063,0,0.4149063
5/18/16,46.81071839,-121.7254678,0.1964072,0,0.1964072,3.339368,0,3.339368,0.5183344,0,0.5183344
5/19/16,46.81071839,-121.7254678,0.4290779,0.05204739,0.3770305,5.87469,0.7956395,5.07905,0.8170117,0.04238921,0.7746224
5/20/16,46.81071839,-121.7254678,0.2221023,0,0.2221023,2.813624,0,2.813624,0.4420535,0,0.4420535
5/21/16,46.81071839,-121.7254678,0.4283011,0.3094544,0.1188467,2.374194,1.172215,1.201978,0.79234,0.3896524,0.4026876
5/22/16,46.81071839,-121.7254678,0.8516646,0.6363461,0.2153185,19.30895,10.89015,8.418806,0.9263805,0.2376279,0.6887527
5/23/16,46.81071839,-121.7254678,0.1983036,0.05558426,0.1427193,4.747111,0.4761342,4.270977,0.4956828,0.0242773,0.4714055
5/24/16,46.81071839,-121.7254678,0.232618,0,0.232618,7.247482,0,7.247482,0.4671208,0,0.4671208
5/25/16,46.81071839,-121.7254678,0.4338145,0,0.4338145,6.209634,0,6.209634,0.753203,0,0.753203
5/26/16,46.81071839,-121.7254678,0.3373668,0.01856823,0.3187986,3.011174,0.08656194,2.924612,0.5919164,0.01895126,0.5729652
5/27/16,46.81071839,-121.7254678,1.047586,0,1.047586,10.78582,0,10.78582,0.9480146,0,0.9480146
5/28/16,46.81071839,-121.7254678,0.6081194,0,0.6081194,5.563871,0,5.563871,0.5069622,0,0.5069622
5/29/16,46.81071839,-121.7254678,0.2515807,0,0.2515807,2.754236,0,2.754236,0.3622349,0,0.3622349
5/30/16,46.81071839,-121.7254678,0.3160042,0,0.3160042,4.286422,0,4.286422,0.4133241,0,0.4133241
5/31/16,46.81071839,-121.7254678,0.2816423,0,0.2816423,3.539403,0,3.539403,0.3184476,0,0.3184476
6/1/16,46.81071839,-121.7254678,0.2780087,0,0.2780087,3.100868,0,3.100868,0.3615453,0,0.3615453
6/2/16,46.81071839,-121.7254678,0.6479381,0,0.6479381,7.974545,0,7.974545,0.9463387,0,0.9463387
6/3/16,46.81071839,-121.7254678,0.3428106,0,0.3428106,4.695203,0,4.695203,0.6372092,0,0.6372092
6/4/16,46.81071839,-121.7254678,0.1348027,0,0.1348027,0.703126,0,0.703126,0.2651349,0,0.2651349
6/5/16,46.81071839,-121.7254678,0.4645578,0,0.4645578,2.650708,0,2.650708,0.2955384,0,0.2955384
6/6/16,46.81071839,-121.7254678,0.338831,0,0.338831,0.7480342,0,0.7480342,0.2695565,0,0.2695565
6/7/16,46.81071839,-121.7254678,0.2193536,0,0.2193536,1.674332,0,1.674332,0.315487,0,0.315487
6/8/16,46.81071839,-121.7254678,0.3037989,0,0.3037989,2.714095,0,2.714095,0.4698493,0,0.4698493
6/9/16,46.81071839,-121.7254678,0.603575,0,0.603575,8.163167,0,8.163167,0.8158846,0,0.8158846
6/10/16,46.81071839,-121.7254678,2.160721,1.918839,0.2418818,18.42189,14.87727,3.544612,1.660241,1.059586,0.6006556
6/11/16,46.81071839,-121.7254678,0.06955516,0.01994617,0.04960899,0.571094,0.1262165,0.4448775,0.426169,0.03179488,0.3943741
6/12/16,46.81071839,-121.7254678,0.2047488,0,0.2047488,5.015303,0,5.015303,0.3655344,0,0.3655344
6/13/16,46.81071839,-121.7254678,0.1316737,0.02037908,0.1112946,1.575046,0.1445206,1.430525,0.4250162,0.04086978,0.3841465
6/14/16,46.81071839,-121.7254678,0.7527736,0.4993494,0.2534242,8.580051,4.056968,4.523084,0.992898,0.3401267,0.6527712
6/15/16,46.81071839,-121.7254678,0.2735314,0.1669155,0.1066159,1.162504,0.4456531,0.7168506,0.6459736,0.2235657,0.4224079
6/16/16,46.81071839,-121.7254678,0.5707407,0.4538449,0.1168958,4.105402,2.662612,1.442789,1.145629,0.5802023,0.5654269
6/17/16,46.81071839,-121.7254678,0.36034,0.1952853,0.1650547,4.602898,1.604982,2.997916,0.6366917,0.1829407,0.453751
6/18/16,46.81071839,-121.7254678,0.8611122,0.6693099,0.1918024,4.809028,2.388783,2.420244,0.9155734,0.2507469,0.6648265
6/19/16,46.81071839,-121.7254678,1.682823,1.456403,0.2264196,15.04875,9.767105,5.281641,0.7877368,0.2657417,0.5219951
6/20/16,46.81071839,-121.7254678,0.08349666,0,0.08349666,0.9315912,0,0.9315912,0.2271786,0,0.2271786
6/21/16,46.81071839,-121.7254678,0.1671503,0,0.1671503,2.095876,0,2.095876,0.3446946,0,0.3446946
6/22/16,46.81071839,-121.7254678,0.2226328,0,0.2226328,2.325946,0,2.325946,0.3913976,0,0.3913976
6/23/16,46.81071839,-121.7254678,0.3421744,0,0.3421744,5.244853,0,5.244853,0.8199992,0,0.8199992
6/24/16,46.81071839,-121.7254678,1.971942,1.847767,0.1241751,14.10887,12.64601,1.462864,1.465746,1.009802,0.4559437
6/25/16,46.81071839,-121.7254678,0.2716618,0,0.2716618,6.114227,0,6.114227,0.4160363,0,0.4160363
6/26/16,46.81071839,-121.7254678,0.3690993,0,0.3690993,4.535319,0,4.535319,0.418235,0,0.418235
6/27/16,46.81071839,-121.7254678,0.0938694,0,0.0938694,0.7529769,0,0.7529769,0.2284853,0,0.2284853
6/28/16,46.81071839,-121.7254678,0.2697937,0,0.2697937,4.074629,0,4.074629,0.5451105,0,0.5451105
6/29/16,46.81071839,-121.7254678,0.4456448,0,0.4456448,6.474084,0,6.474084,0.707862,0,0.707862
6/30/16,46.81071839,-121.7254678,0.4927746,0,0.4927746,8.672963,0,8.672963,0.6878873,0,0.6878873
